,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
83,BRSU_Floor0,26-07-2019 24:36:25,0.0,3,3,50.925,17.017,19.244,26-07-2019 24:36:32,26-07-2019 24:37:23,26-07-2019 24:37:23,26-07-2019 24:37:40,26-07-2019 24:37:40,26-07-2019 24:38:00
84,BRSU_Floor0,26-07-2019 24:36:25,0.0,4,3,31.219,18.155,11.506,26-07-2019 24:36:32,26-07-2019 24:37:03,26-07-2019 24:37:03,26-07-2019 24:37:21,26-07-2019 24:37:21,26-07-2019 24:37:33
85,BRSU_Floor0,26-07-2019 24:36:25,0.0,5,3,41.738,14.538,12.835,26-07-2019 24:36:32,26-07-2019 24:37:14,26-07-2019 24:37:14,26-07-2019 24:37:28,26-07-2019 24:37:28,26-07-2019 24:37:41
86,BRSU_Floor0,26-07-2019 24:38:37,0.0,1,3,30.176,16.175,13.563,26-07-2019 24:38:43,26-07-2019 24:39:13,26-07-2019 24:39:13,26-07-2019 24:39:29,26-07-2019 24:39:29,26-07-2019 24:39:43
87,BRSU_Floor0,26-07-2019 24:38:37,0.0,2,3,37.863,13.043,18.712,26-07-2019 24:38:44,26-07-2019 24:39:22,26-07-2019 24:39:22,26-07-2019 24:39:35,26-07-2019 24:39:35,26-07-2019 24:39:54
88,BRSU_Floor0,26-07-2019 24:38:37,0.0,3,3,52.626,14.601,17.925,26-07-2019 24:38:44,26-07-2019 24:39:37,26-07-2019 24:39:37,26-07-2019 24:39:51,26-07-2019 24:39:51,26-07-2019 24:40:09
89,BRSU_Floor0,26-07-2019 24:38:37,0.0,4,3,51.044,16.107,11.816,26-07-2019 24:38:44,26-07-2019 24:39:35,26-07-2019 24:39:35,26-07-2019 24:39:51,26-07-2019 24:39:51,26-07-2019 24:40:03
90,BRSU_Floor0,26-07-2019 24:38:37,0.0,5,3,33.311,9.341,12.817,26-07-2019 24:38:43,26-07-2019 24:39:17,26-07-2019 24:39:17,26-07-2019 24:39:26,26-07-2019 24:39:26,26-07-2019 24:39:39
91,BRSU_Floor0,26-07-2019 24:40:47,0.0,1,3,34.855,10.394,13.238,26-07-2019 24:40:54,26-07-2019 24:41:29,26-07-2019 24:41:29,26-07-2019 24:41:40,26-07-2019 24:41:40,26-07-2019 24:41:53
92,BRSU_Floor0,26-07-2019 24:40:47,0.0,2,3,27.597,13.073,19.554,26-07-2019 24:40:55,26-07-2019 24:41:23,26-07-2019 24:41:23,26-07-2019 24:41:36,26-07-2019 24:41:36,26-07-2019 24:41:56
93,BRSU_Floor0,26-07-2019 24:40:47,0.0,3,3,40.265,17.917,23.992,26-07-2019 24:40:55,26-07-2019 24:41:35,26-07-2019 24:41:35,26-07-2019 24:41:53,26-07-2019 24:41:53,26-07-2019 24:42:17
94,BRSU_Floor0,26-07-2019 24:40:47,0.0,4,3,56.094,12.074,11.552,26-07-2019 24:40:55,26-07-2019 24:41:51,26-07-2019 24:41:51,26-07-2019 24:42:03,26-07-2019 24:42:03,26-07-2019 24:42:15
95,BRSU_Floor0,26-07-2019 24:40:47,0.0,5,3,50.482,8.381,12.784,26-07-2019 24:40:55,26-07-2019 24:41:45,26-07-2019 24:41:45,26-07-2019 24:41:54,26-07-2019 24:41:54,26-07-2019 24:42:06
96,BRSU_Floor0,26-07-2019 24:42:59,0.0,1,3,29.925,10.382,13.429,26-07-2019 24:43:06,26-07-2019 24:43:36,26-07-2019 24:43:36,26-07-2019 24:43:46,26-07-2019 24:43:46,26-07-2019 24:43:59
97,BRSU_Floor0,26-07-2019 24:42:59,0.0,2,3,43.777,16.035,19.501,26-07-2019 24:43:07,26-07-2019 24:43:51,26-07-2019 24:43:51,26-07-2019 24:44:07,26-07-2019 24:44:07,26-07-2019 24:44:26
98,BRSU_Floor0,26-07-2019 24:42:59,0.0,3,3,33.53,12.987,22.945,26-07-2019 24:43:06,26-07-2019 24:43:40,26-07-2019 24:43:40,26-07-2019 24:43:53,26-07-2019 24:43:53,26-07-2019 24:44:16
99,BRSU_Floor0,26-07-2019 24:42:59,0.0,4,3,52.005,12.626,11.777,26-07-2019 24:43:06,26-07-2019 24:43:58,26-07-2019 24:43:58,26-07-2019 24:44:11,26-07-2019 24:44:11,26-07-2019 24:44:23
100,BRSU_Floor0,26-07-2019 24:42:59,0.0,5,3,45.954,8.279,12.748,26-07-2019 24:43:06,26-07-2019 24:43:52,26-07-2019 24:43:52,26-07-2019 24:44:00,26-07-2019 24:44:00,26-07-2019 24:44:13
101,BRSU_Floor0,26-07-2019 24:45:10,1.0,1,3,22.219,17.715,13.335,26-07-2019 24:45:17,26-07-2019 24:45:39,26-07-2019 24:45:39,26-07-2019 24:45:57,26-07-2019 24:45:57,26-07-2019 24:46:10
102,BRSU_Floor0,26-07-2019 24:45:10,1.0,2,3,33.983,13.332,27.649,26-07-2019 24:45:18,26-07-2019 24:45:52,26-07-2019 24:45:52,26-07-2019 24:46:05,26-07-2019 24:46:05,26-07-2019 24:46:33
103,BRSU_Floor0,26-07-2019 24:45:10,1.0,3,3,24.926,14.462,18.952,26-07-2019 24:45:18,26-07-2019 24:45:43,26-07-2019 24:45:43,26-07-2019 24:45:57,26-07-2019 24:45:57,26-07-2019 24:46:16
104,BRSU_Floor0,26-07-2019 24:45:10,1.0,4,3,45.42,13.386,11.297,26-07-2019 24:45:17,26-07-2019 24:46:03,26-07-2019 24:46:03,26-07-2019 24:46:16,26-07-2019 24:46:16,26-07-2019 24:46:27
105,BRSU_Floor0,26-07-2019 24:45:10,1.0,5,3,45.668,8.536,19.113,26-07-2019 24:45:17,26-07-2019 24:46:03,26-07-2019 24:46:03,26-07-2019 24:46:11,26-07-2019 24:46:11,26-07-2019 24:46:30
106,BRSU_Floor0,26-07-2019 24:47:22,0.0,1,3,27.498,11.982,13.274,26-07-2019 24:47:29,26-07-2019 24:47:56,26-07-2019 24:47:56,26-07-2019 24:48:08,26-07-2019 24:48:08,26-07-2019 24:48:21
107,BRSU_Floor0,26-07-2019 24:47:22,0.0,2,3,20.214,13.385,20.694,26-07-2019 24:47:30,26-07-2019 24:47:50,26-07-2019 24:47:50,26-07-2019 24:48:03,26-07-2019 24:48:03,26-07-2019 24:48:24
108,BRSU_Floor0,26-07-2019 24:47:22,0.0,3,3,32.051,19.066,25.203,26-07-2019 24:47:29,26-07-2019 24:48:02,26-07-2019 24:48:02,26-07-2019 24:48:21,26-07-2019 24:48:21,26-07-2019 24:48:46
109,BRSU_Floor0,26-07-2019 24:47:22,0.0,4,3,36.016,25.799,11.657,26-07-2019 24:47:29,26-07-2019 24:48:05,26-07-2019 24:48:05,26-07-2019 24:48:31,26-07-2019 24:48:31,26-07-2019 24:48:43
110,BRSU_Floor0,26-07-2019 24:47:22,0.0,5,3,43.165,8.566,12.831,26-07-2019 24:47:29,26-07-2019 24:48:12,26-07-2019 24:48:12,26-07-2019 24:48:21,26-07-2019 24:48:21,26-07-2019 24:48:34
111,BRSU_Floor0,26-07-2019 24:49:33,0.0,1,3,24.309,11.208,13.164,26-07-2019 24:49:40,26-07-2019 24:50:04,26-07-2019 24:50:04,26-07-2019 24:50:15,26-07-2019 24:50:15,26-07-2019 24:50:29
112,BRSU_Floor0,26-07-2019 24:49:33,0.0,2,3,31.035,13.08,30.941,26-07-2019 24:49:41,26-07-2019 24:50:12,26-07-2019 24:50:12,26-07-2019 24:50:25,26-07-2019 24:50:25,26-07-2019 24:50:56
113,BRSU_Floor0,26-07-2019 24:49:33,0.0,3,3,27.674,19.055,31.267,26-07-2019 24:49:41,26-07-2019 24:50:08,26-07-2019 24:50:08,26-07-2019 24:50:27,26-07-2019 24:50:27,26-07-2019 24:50:59
114,BRSU_Floor0,26-07-2019 24:49:33,0.0,4,3,45.713,12.099,11.59,26-07-2019 24:49:40,26-07-2019 24:50:26,26-07-2019 24:50:26,26-07-2019 24:50:38,26-07-2019 24:50:38,26-07-2019 24:50:50
115,BRSU_Floor0,26-07-2019 24:49:33,0.0,5,3,45.595,8.491,18.539,26-07-2019 24:49:40,26-07-2019 24:50:26,26-07-2019 24:50:26,26-07-2019 24:50:34,26-07-2019 24:50:34,26-07-2019 24:50:53
116,BRSU_Floor0,26-07-2019 24:51:45,2.0,1,3,52.205,11.969,15.169,26-07-2019 24:51:52,26-07-2019 24:52:44,26-07-2019 24:52:44,26-07-2019 24:52:56,26-07-2019 24:52:56,26-07-2019 24:53:11
117,BRSU_Floor0,26-07-2019 24:51:45,2.0,2,3,31.011,13.287,31.053,26-07-2019 24:51:53,26-07-2019 24:52:24,26-07-2019 24:52:24,26-07-2019 24:52:37,26-07-2019 24:52:37,26-07-2019 24:53:08
118,BRSU_Floor0,26-07-2019 24:51:45,2.0,3,3,51.317,13.309,23.342,26-07-2019 24:51:52,26-07-2019 24:52:44,26-07-2019 24:52:44,26-07-2019 24:52:57,26-07-2019 24:52:57,26-07-2019 24:53:20
119,BRSU_Floor0,26-07-2019 24:51:45,2.0,4,3,62.04,12.014,11.666,26-07-2019 24:51:52,26-07-2019 24:52:54,26-07-2019 24:52:54,26-07-2019 24:53:06,26-07-2019 24:53:06,26-07-2019 24:53:18
120,BRSU_Floor0,26-07-2019 24:51:45,2.0,5,3,41.022,17.759,13.969,26-07-2019 24:51:52,26-07-2019 24:52:33,26-07-2019 24:52:33,26-07-2019 24:52:51,26-07-2019 24:52:51,26-07-2019 24:53:05
121,BRSU_Floor0,26-07-2019 24:53:57,0.0,1,3,28.643,10.334,13.65,26-07-2019 24:54:03,26-07-2019 24:54:32,26-07-2019 24:54:32,26-07-2019 24:54:42,26-07-2019 24:54:42,26-07-2019 24:54:56
122,BRSU_Floor0,26-07-2019 24:53:57,0.0,2,3,19.364,13.79,20.515,26-07-2019 24:54:04,26-07-2019 24:54:24,26-07-2019 24:54:24,26-07-2019 24:54:37,26-07-2019 24:54:37,26-07-2019 24:54:58
123,BRSU_Floor0,26-07-2019 24:53:57,0.0,3,3,45.128,19.127,18.015,26-07-2019 24:54:04,26-07-2019 24:54:49,26-07-2019 24:54:49,26-07-2019 24:55:08,26-07-2019 24:55:08,26-07-2019 24:55:26
124,BRSU_Floor0,26-07-2019 24:53:57,0.0,4,3,43.935,21.547,11.658,26-07-2019 24:54:04,26-07-2019 24:54:48,26-07-2019 24:54:48,26-07-2019 24:55:09,26-07-2019 24:55:09,26-07-2019 24:55:21
125,BRSU_Floor0,26-07-2019 24:53:57,0.0,5,3,46.394,8.337,13.084,26-07-2019 24:54:04,26-07-2019 24:54:50,26-07-2019 24:54:50,26-07-2019 24:54:58,26-07-2019 24:54:58,26-07-2019 24:55:11
126,BRSU_Floor0,26-07-2019 24:56:08,0.0,1,3,37.496,18.325,19.429,26-07-2019 24:56:15,26-07-2019 24:56:52,26-07-2019 24:56:52,26-07-2019 24:57:11,26-07-2019 24:57:11,26-07-2019 24:57:30
127,BRSU_Floor0,26-07-2019 24:56:08,0.0,2,3,28.923,13.198,29.498,26-07-2019 24:56:16,26-07-2019 24:56:45,26-07-2019 24:56:45,26-07-2019 24:56:58,26-07-2019 24:56:58,26-07-2019 24:57:28
128,BRSU_Floor0,26-07-2019 24:56:08,0.0,3,3,45.468,14.747,19.752,26-07-2019 24:56:16,26-07-2019 24:57:01,26-07-2019 24:57:01,26-07-2019 24:57:16,26-07-2019 24:57:16,26-07-2019 24:57:36
129,BRSU_Floor0,26-07-2019 24:56:08,0.0,4,3,40.361,14.173,11.863,26-07-2019 24:56:15,26-07-2019 24:56:56,26-07-2019 24:56:56,26-07-2019 24:57:10,26-07-2019 24:57:10,26-07-2019 24:57:22
130,BRSU_Floor0,26-07-2019 24:56:08,0.0,5,3,41.964,8.208,19.33,26-07-2019 24:56:15,26-07-2019 24:56:57,26-07-2019 24:56:57,26-07-2019 24:57:05,26-07-2019 24:57:05,26-07-2019 24:57:25
131,BRSU_Floor0,26-07-2019 24:58:20,0.0,1,3,37.545,21.856,13.574,26-07-2019 24:58:27,26-07-2019 24:59:04,26-07-2019 24:59:04,26-07-2019 24:59:26,26-07-2019 24:59:26,26-07-2019 24:59:40
132,BRSU_Floor0,26-07-2019 24:58:20,0.0,2,3,24.539,13.301,19.863,26-07-2019 24:58:28,26-07-2019 24:58:52,26-07-2019 24:58:52,26-07-2019 24:59:06,26-07-2019 24:59:06,26-07-2019 24:59:26
133,BRSU_Floor0,26-07-2019 24:58:20,0.0,3,3,37.667,18.601,18.389,26-07-2019 24:58:28,26-07-2019 24:59:05,26-07-2019 24:59:05,26-07-2019 24:59:24,26-07-2019 24:59:24,26-07-2019 24:59:42
134,BRSU_Floor0,26-07-2019 24:58:20,0.0,4,3,28.795,14.318,11.854,26-07-2019 24:58:27,26-07-2019 24:58:56,26-07-2019 24:58:56,26-07-2019 24:59:10,26-07-2019 24:59:10,26-07-2019 24:59:22
135,BRSU_Floor0,26-07-2019 24:58:20,0.0,5,3,48.243,8.342,12.998,26-07-2019 24:58:27,26-07-2019 24:59:15,26-07-2019 24:59:15,26-07-2019 24:59:24,26-07-2019 24:59:24,26-07-2019 24:59:37
136,BRSU_Floor0,26-07-2019 01:00:32,2.0,1,3,22.005,10.356,13.834,26-07-2019 01:00:39,26-07-2019 01:01:01,26-07-2019 01:01:01,26-07-2019 01:01:11,26-07-2019 01:01:11,26-07-2019 01:01:25
137,BRSU_Floor0,26-07-2019 01:00:32,2.0,2,3,36.406,13.551,19.325,26-07-2019 01:00:40,26-07-2019 01:01:16,26-07-2019 01:01:16,26-07-2019 01:01:30,26-07-2019 01:01:30,26-07-2019 01:01:49
138,BRSU_Floor0,26-07-2019 01:00:32,2.0,3,3,48.525,19.015,19.739,26-07-2019 01:00:39,26-07-2019 01:01:28,26-07-2019 01:01:28,26-07-2019 01:01:47,26-07-2019 01:01:47,26-07-2019 01:02:07
139,BRSU_Floor0,26-07-2019 01:00:32,2.0,4,3,28.526,26.156,11.453,26-07-2019 01:00:39,26-07-2019 01:01:08,26-07-2019 01:01:08,26-07-2019 01:01:34,26-07-2019 01:01:34,26-07-2019 01:01:45
140,BRSU_Floor0,26-07-2019 01:00:32,2.0,5,3,58.792,8.339,12.789,26-07-2019 01:00:39,26-07-2019 01:01:38,26-07-2019 01:01:38,26-07-2019 01:01:46,26-07-2019 01:01:46,26-07-2019 01:01:59
141,BRSU_Floor0,26-07-2019 01:02:44,1.0,1,3,24.942,10.306,13.667,26-07-2019 01:02:51,26-07-2019 01:03:16,26-07-2019 01:03:16,26-07-2019 01:03:26,26-07-2019 01:03:26,26-07-2019 01:03:39
142,BRSU_Floor0,26-07-2019 01:02:44,1.0,2,3,18.82,13.053,18.891,26-07-2019 01:02:52,26-07-2019 01:03:10,26-07-2019 01:03:10,26-07-2019 01:03:24,26-07-2019 01:03:24,26-07-2019 01:03:42
143,BRSU_Floor0,26-07-2019 01:02:44,1.0,3,3,29.488,20.187,20.662,26-07-2019 01:02:51,26-07-2019 01:03:21,26-07-2019 01:03:21,26-07-2019 01:03:41,26-07-2019 01:03:41,26-07-2019 01:04:02
144,BRSU_Floor0,26-07-2019 01:02:44,1.0,4,3,40.654,12.272,11.442,26-07-2019 01:02:51,26-07-2019 01:03:32,26-07-2019 01:03:32,26-07-2019 01:03:44,26-07-2019 01:03:44,26-07-2019 01:03:55
145,BRSU_Floor0,26-07-2019 01:02:44,1.0,5,3,40.589,8.471,18.506,26-07-2019 01:02:51,26-07-2019 01:03:31,26-07-2019 01:03:31,26-07-2019 01:03:40,26-07-2019 01:03:40,26-07-2019 01:03:58
146,BRSU_Floor0,26-07-2019 01:04:56,1.0,1,3,50.052,14.701,13.359,26-07-2019 01:05:03,26-07-2019 01:05:53,26-07-2019 01:05:53,26-07-2019 01:06:07,26-07-2019 01:06:07,26-07-2019 01:06:21
147,BRSU_Floor0,26-07-2019 01:04:56,1.0,2,3,25.156,13.34,19.939,26-07-2019 01:05:03,26-07-2019 01:05:29,26-07-2019 01:05:29,26-07-2019 01:05:42,26-07-2019 01:05:42,26-07-2019 01:06:02
148,BRSU_Floor0,26-07-2019 01:04:56,1.0,3,3,52.295,13.561,20.011,26-07-2019 01:05:03,26-07-2019 01:05:56,26-07-2019 01:05:56,26-07-2019 01:06:09,26-07-2019 01:06:09,26-07-2019 01:06:29
149,BRSU_Floor0,26-07-2019 01:04:56,1.0,4,3,39.217,19.552,11.698,26-07-2019 01:05:03,26-07-2019 01:05:42,26-07-2019 01:05:42,26-07-2019 01:06:02,26-07-2019 01:06:02,26-07-2019 01:06:13
150,BRSU_Floor0,26-07-2019 01:04:56,1.0,5,3,34.819,8.395,12.641,26-07-2019 01:05:03,26-07-2019 01:05:38,26-07-2019 01:05:38,26-07-2019 01:05:46,26-07-2019 01:05:46,26-07-2019 01:05:59
151,BRSU_Floor0,26-07-2019 01:07:08,1.0,1,3,34.318,22.35,14.848,26-07-2019 01:07:14,26-07-2019 01:07:49,26-07-2019 01:07:49,26-07-2019 01:08:11,26-07-2019 01:08:11,26-07-2019 01:08:26
152,BRSU_Floor0,26-07-2019 01:07:08,1.0,2,3,22.538,12.963,24.452,26-07-2019 01:07:15,26-07-2019 01:07:38,26-07-2019 01:07:38,26-07-2019 01:07:51,26-07-2019 01:07:51,26-07-2019 01:08:15
153,BRSU_Floor0,26-07-2019 01:07:08,1.0,3,3,50.736,13.092,18.202,26-07-2019 01:07:15,26-07-2019 01:08:06,26-07-2019 01:08:06,26-07-2019 01:08:19,26-07-2019 01:08:19,26-07-2019 01:08:37
154,BRSU_Floor0,26-07-2019 01:07:08,1.0,4,3,28.76,27.619,11.349,26-07-2019 01:07:15,26-07-2019 01:07:44,26-07-2019 01:07:44,26-07-2019 01:08:11,26-07-2019 01:08:11,26-07-2019 01:08:23
155,BRSU_Floor0,26-07-2019 01:07:08,1.0,5,3,36.509,8.444,13.005,26-07-2019 01:07:15,26-07-2019 01:07:51,26-07-2019 01:07:51,26-07-2019 01:08:00,26-07-2019 01:08:00,26-07-2019 01:08:13
156,BRSU_Floor0,26-07-2019 01:09:20,2.0,1,3,23.188,25.323,15.605,26-07-2019 01:09:26,26-07-2019 01:09:50,26-07-2019 01:09:50,26-07-2019 01:10:15,26-07-2019 01:10:15,26-07-2019 01:10:31
157,BRSU_Floor0,26-07-2019 01:09:20,2.0,2,3,40.869,13.01,24.367,26-07-2019 01:09:28,26-07-2019 01:10:08,26-07-2019 01:10:08,26-07-2019 01:10:21,26-07-2019 01:10:21,26-07-2019 01:10:46
158,BRSU_Floor0,26-07-2019 01:09:20,2.0,3,3,30.595,13.066,31.924,26-07-2019 01:09:27,26-07-2019 01:09:58,26-07-2019 01:09:58,26-07-2019 01:10:11,26-07-2019 01:10:11,26-07-2019 01:10:43
159,BRSU_Floor0,26-07-2019 01:09:20,2.0,4,3,27.411,21.372,12.0,26-07-2019 01:09:27,26-07-2019 01:09:54,26-07-2019 01:09:54,26-07-2019 01:10:16,26-07-2019 01:10:16,26-07-2019 01:10:28
160,BRSU_Floor0,26-07-2019 01:09:20,2.0,5,3,52.138,8.182,12.98,26-07-2019 01:09:27,26-07-2019 01:10:19,26-07-2019 01:10:19,26-07-2019 01:10:27,26-07-2019 01:10:27,26-07-2019 01:10:40
161,BRSU_Floor0,26-07-2019 01:11:32,0.0,1,3,31.446,11.229,13.47,26-07-2019 01:11:39,26-07-2019 01:12:10,26-07-2019 01:12:10,26-07-2019 01:12:22,26-07-2019 01:12:22,26-07-2019 01:12:35
162,BRSU_Floor0,26-07-2019 01:11:32,0.0,2,3,37.305,13.197,33.503,26-07-2019 01:11:40,26-07-2019 01:12:17,26-07-2019 01:12:17,26-07-2019 01:12:30,26-07-2019 01:12:30,26-07-2019 01:13:04
163,BRSU_Floor0,26-07-2019 01:11:32,0.0,3,3,35.353,17.469,28.929,26-07-2019 01:11:40,26-07-2019 01:12:15,26-07-2019 01:12:15,26-07-2019 01:12:32,26-07-2019 01:12:32,26-07-2019 01:13:01
164,BRSU_Floor0,26-07-2019 01:11:32,0.0,4,3,51.755,12.236,11.715,26-07-2019 01:11:39,26-07-2019 01:12:31,26-07-2019 01:12:31,26-07-2019 01:12:43,26-07-2019 01:12:43,26-07-2019 01:12:55
165,BRSU_Floor0,26-07-2019 01:11:32,0.0,5,3,51.458,8.352,18.606,26-07-2019 01:11:39,26-07-2019 01:12:31,26-07-2019 01:12:31,26-07-2019 01:12:39,26-07-2019 01:12:39,26-07-2019 01:12:58
166,BRSU_Floor0,26-07-2019 01:13:44,0.0,1,3,23.035,10.336,13.209,26-07-2019 01:13:51,26-07-2019 01:14:14,26-07-2019 01:14:14,26-07-2019 01:14:24,26-07-2019 01:14:24,26-07-2019 01:14:37
