,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
167,BRSU_Floor0,26-07-2019 01:13:44,0.0,2,3,37.865,18.105,18.643,26-07-2019 01:13:52,26-07-2019 01:14:30,26-07-2019 01:14:30,26-07-2019 01:14:48,26-07-2019 01:14:48,26-07-2019 01:15:07
168,BRSU_Floor0,26-07-2019 01:13:44,0.0,3,3,28.028,13.231,24.327,26-07-2019 01:13:52,26-07-2019 01:14:20,26-07-2019 01:14:20,26-07-2019 01:14:33,26-07-2019 01:14:33,26-07-2019 01:14:57
169,BRSU_Floor0,26-07-2019 01:13:44,0.0,4,3,41.031,16.162,11.871,26-07-2019 01:13:51,26-07-2019 01:14:32,26-07-2019 01:14:32,26-07-2019 01:14:49,26-07-2019 01:14:49,26-07-2019 01:15:00
170,BRSU_Floor0,26-07-2019 01:13:44,0.0,5,3,42.043,8.337,12.582,26-07-2019 01:13:51,26-07-2019 01:14:33,26-07-2019 01:14:33,26-07-2019 01:14:42,26-07-2019 01:14:42,26-07-2019 01:14:54
171,BRSU_Floor0,26-07-2019 01:15:56,0.0,1,3,26.74,14.056,13.105,26-07-2019 01:16:03,26-07-2019 01:16:30,26-07-2019 01:16:30,26-07-2019 01:16:44,26-07-2019 01:16:44,26-07-2019 01:16:57
172,BRSU_Floor0,26-07-2019 01:15:56,0.0,2,3,35.024,13.157,27.903,26-07-2019 01:16:04,26-07-2019 01:16:39,26-07-2019 01:16:39,26-07-2019 01:16:52,26-07-2019 01:16:52,26-07-2019 01:17:20
173,BRSU_Floor0,26-07-2019 01:15:56,0.0,3,3,31.45,12.983,33.624,26-07-2019 01:16:04,26-07-2019 01:16:35,26-07-2019 01:16:35,26-07-2019 01:16:48,26-07-2019 01:16:48,26-07-2019 01:17:22
174,BRSU_Floor0,26-07-2019 01:15:56,0.0,4,3,45.961,12.489,11.407,26-07-2019 01:16:03,26-07-2019 01:16:49,26-07-2019 01:16:49,26-07-2019 01:17:02,26-07-2019 01:17:02,26-07-2019 01:17:13
175,BRSU_Floor0,26-07-2019 01:15:56,0.0,5,3,45.646,8.217,19.484,26-07-2019 01:16:03,26-07-2019 01:16:49,26-07-2019 01:16:49,26-07-2019 01:16:57,26-07-2019 01:16:57,26-07-2019 01:17:17
176,BRSU_Floor0,26-07-2019 01:18:09,0.0,1,3,28.29,10.201,13.108,26-07-2019 01:18:15,26-07-2019 01:18:44,26-07-2019 01:18:44,26-07-2019 01:18:54,26-07-2019 01:18:54,26-07-2019 01:19:07
177,BRSU_Floor0,26-07-2019 01:18:09,0.0,2,3,44.764,17.612,25.737,26-07-2019 01:18:17,26-07-2019 01:19:01,26-07-2019 01:19:01,26-07-2019 01:19:19,26-07-2019 01:19:19,26-07-2019 01:19:45
178,BRSU_Floor0,26-07-2019 01:18:09,0.0,3,3,43.385,22.451,17.939,26-07-2019 01:18:16,26-07-2019 01:19:00,26-07-2019 01:19:00,26-07-2019 01:19:22,26-07-2019 01:19:22,26-07-2019 01:19:40
179,BRSU_Floor0,26-07-2019 01:18:09,0.0,4,3,48.102,19.313,11.56,26-07-2019 01:18:16,26-07-2019 01:19:04,26-07-2019 01:19:04,26-07-2019 01:19:23,26-07-2019 01:19:23,26-07-2019 01:19:35
180,BRSU_Floor0,26-07-2019 01:18:09,0.0,5,3,48.599,8.436,12.747,26-07-2019 01:18:16,26-07-2019 01:19:04,26-07-2019 01:19:04,26-07-2019 01:19:13,26-07-2019 01:19:13,26-07-2019 01:19:26
181,BRSU_Floor0,26-07-2019 01:20:21,0.0,1,3,36.463,10.261,13.445,26-07-2019 01:20:28,26-07-2019 01:21:04,26-07-2019 01:21:04,26-07-2019 01:21:15,26-07-2019 01:21:15,26-07-2019 01:21:28
182,BRSU_Floor0,26-07-2019 01:20:21,0.0,2,3,24.085,13.36,32.982,26-07-2019 01:20:29,26-07-2019 01:20:53,26-07-2019 01:20:53,26-07-2019 01:21:06,26-07-2019 01:21:06,26-07-2019 01:21:39
183,BRSU_Floor0,26-07-2019 01:20:21,0.0,3,3,31.326,14.27,26.976,26-07-2019 01:20:29,26-07-2019 01:21:00,26-07-2019 01:21:00,26-07-2019 01:21:14,26-07-2019 01:21:14,26-07-2019 01:21:41
184,BRSU_Floor0,26-07-2019 01:20:21,0.0,4,3,43.51,12.241,11.46,26-07-2019 01:20:28,26-07-2019 01:21:12,26-07-2019 01:21:12,26-07-2019 01:21:24,26-07-2019 01:21:24,26-07-2019 01:21:36
185,BRSU_Floor0,26-07-2019 01:20:21,0.0,5,3,56.57,8.442,12.682,26-07-2019 01:20:28,26-07-2019 01:21:25,26-07-2019 01:21:25,26-07-2019 01:21:33,26-07-2019 01:21:33,26-07-2019 01:21:46
186,BRSU_Floor0,26-07-2019 01:22:33,1.0,1,3,42.777,14.48,15.171,26-07-2019 01:22:40,26-07-2019 01:23:23,26-07-2019 01:23:23,26-07-2019 01:23:38,26-07-2019 01:23:38,26-07-2019 01:23:53
187,BRSU_Floor0,26-07-2019 01:22:33,1.0,2,3,29.095,13.264,26.091,26-07-2019 01:22:41,26-07-2019 01:23:10,26-07-2019 01:23:10,26-07-2019 01:23:24,26-07-2019 01:23:24,26-07-2019 01:23:50
188,BRSU_Floor0,26-07-2019 01:22:33,1.0,3,3,39.838,19.028,20.285,26-07-2019 01:22:41,26-07-2019 01:23:21,26-07-2019 01:23:21,26-07-2019 01:23:40,26-07-2019 01:23:40,26-07-2019 01:24:00
189,BRSU_Floor0,26-07-2019 01:22:33,1.0,4,3,49.01,12.572,12.196,26-07-2019 01:22:41,26-07-2019 01:23:30,26-07-2019 01:23:30,26-07-2019 01:23:42,26-07-2019 01:23:42,26-07-2019 01:23:55
190,BRSU_Floor0,26-07-2019 01:22:33,1.0,5,3,43.363,9.378,12.615,26-07-2019 01:22:41,26-07-2019 01:23:24,26-07-2019 01:23:24,26-07-2019 01:23:33,26-07-2019 01:23:33,26-07-2019 01:23:46
191,BRSU_Floor0,26-07-2019 01:24:46,0.0,1,3,20.605,10.174,13.187,26-07-2019 01:24:53,26-07-2019 01:25:13,26-07-2019 01:25:13,26-07-2019 01:25:23,26-07-2019 01:25:23,26-07-2019 01:25:36
192,BRSU_Floor0,26-07-2019 01:24:46,0.0,2,3,36.384,16.267,24.453,26-07-2019 01:24:54,26-07-2019 01:25:30,26-07-2019 01:25:30,26-07-2019 01:25:46,26-07-2019 01:25:46,26-07-2019 01:26:11
193,BRSU_Floor0,26-07-2019 01:24:46,0.0,3,3,32.889,22.972,18.251,26-07-2019 01:24:53,26-07-2019 01:25:26,26-07-2019 01:25:26,26-07-2019 01:25:49,26-07-2019 01:25:49,26-07-2019 01:26:07
194,BRSU_Floor0,26-07-2019 01:24:46,0.0,4,3,36.061,21.59,11.553,26-07-2019 01:24:53,26-07-2019 01:25:29,26-07-2019 01:25:29,26-07-2019 01:25:51,26-07-2019 01:25:51,26-07-2019 01:26:02
195,BRSU_Floor0,26-07-2019 01:24:46,0.0,5,3,38.603,8.335,12.909,26-07-2019 01:24:53,26-07-2019 01:25:31,26-07-2019 01:25:31,26-07-2019 01:25:40,26-07-2019 01:25:40,26-07-2019 01:25:53
196,BRSU_Floor0,26-07-2019 01:26:58,0.0,1,3,31.495,10.27,13.238,26-07-2019 01:27:05,26-07-2019 01:27:36,26-07-2019 01:27:36,26-07-2019 01:27:47,26-07-2019 01:27:47,26-07-2019 01:28:00
197,BRSU_Floor0,26-07-2019 01:26:58,0.0,2,3,47.563,14.939,18.55,26-07-2019 01:27:06,26-07-2019 01:27:54,26-07-2019 01:27:54,26-07-2019 01:28:09,26-07-2019 01:28:09,26-07-2019 01:28:27
198,BRSU_Floor0,26-07-2019 01:26:58,0.0,3,3,35.942,13.039,28.562,26-07-2019 01:27:06,26-07-2019 01:27:42,26-07-2019 01:27:42,26-07-2019 01:27:55,26-07-2019 01:27:55,26-07-2019 01:28:23
199,BRSU_Floor0,26-07-2019 01:26:58,0.0,4,3,47.466,15.898,11.58,26-07-2019 01:27:05,26-07-2019 01:27:53,26-07-2019 01:27:53,26-07-2019 01:28:09,26-07-2019 01:28:09,26-07-2019 01:28:20
200,BRSU_Floor0,26-07-2019 01:26:58,0.0,5,3,49.281,8.33,12.539,26-07-2019 01:27:05,26-07-2019 01:27:55,26-07-2019 01:27:55,26-07-2019 01:28:03,26-07-2019 01:28:03,26-07-2019 01:28:15
201,BRSU_Floor0,26-07-2019 01:29:11,1.0,1,3,27.891,13.341,16.226,26-07-2019 01:29:18,26-07-2019 01:29:46,26-07-2019 01:29:46,26-07-2019 01:29:59,26-07-2019 01:29:59,26-07-2019 01:30:15
202,BRSU_Floor0,26-07-2019 01:29:11,1.0,2,3,32.792,13.091,30.011,26-07-2019 01:29:19,26-07-2019 01:29:52,26-07-2019 01:29:52,26-07-2019 01:30:05,26-07-2019 01:30:05,26-07-2019 01:30:35
203,BRSU_Floor0,26-07-2019 01:29:11,1.0,3,3,36.723,13.138,21.849,26-07-2019 01:29:19,26-07-2019 01:29:55,26-07-2019 01:29:55,26-07-2019 01:30:08,26-07-2019 01:30:08,26-07-2019 01:30:30
204,BRSU_Floor0,26-07-2019 01:29:11,1.0,4,3,48.378,12.206,13.285,26-07-2019 01:29:18,26-07-2019 01:30:07,26-07-2019 01:30:07,26-07-2019 01:30:19,26-07-2019 01:30:19,26-07-2019 01:30:32
205,BRSU_Floor0,26-07-2019 01:29:11,1.0,5,3,47.975,8.232,12.651,26-07-2019 01:29:18,26-07-2019 01:30:06,26-07-2019 01:30:06,26-07-2019 01:30:14,26-07-2019 01:30:14,26-07-2019 01:30:27
206,BRSU_Floor0,26-07-2019 01:31:24,0.0,1,3,32.987,22.877,17.555,26-07-2019 01:31:30,26-07-2019 01:32:03,26-07-2019 01:32:03,26-07-2019 01:32:26,26-07-2019 01:32:26,26-07-2019 01:32:44
207,BRSU_Floor0,26-07-2019 01:31:24,0.0,2,3,19.525,13.502,20.394,26-07-2019 01:31:31,26-07-2019 01:31:51,26-07-2019 01:31:51,26-07-2019 01:32:04,26-07-2019 01:32:04,26-07-2019 01:32:25
208,BRSU_Floor0,26-07-2019 01:31:24,0.0,3,3,35.886,14.885,23.681,26-07-2019 01:31:31,26-07-2019 01:32:07,26-07-2019 01:32:07,26-07-2019 01:32:22,26-07-2019 01:32:22,26-07-2019 01:32:46
209,BRSU_Floor0,26-07-2019 01:31:24,0.0,4,3,38.646,16.945,11.361,26-07-2019 01:31:31,26-07-2019 01:32:10,26-07-2019 01:32:10,26-07-2019 01:32:26,26-07-2019 01:32:26,26-07-2019 01:32:38
210,BRSU_Floor0,26-07-2019 01:31:24,0.0,5,3,42.69,8.342,19.119,26-07-2019 01:31:31,26-07-2019 01:32:13,26-07-2019 01:32:13,26-07-2019 01:32:22,26-07-2019 01:32:22,26-07-2019 01:32:41
211,BRSU_Floor0,26-07-2019 01:33:36,0.0,1,3,33.261,14.556,20.124,26-07-2019 01:33:43,26-07-2019 01:34:16,26-07-2019 01:34:16,26-07-2019 01:34:31,26-07-2019 01:34:31,26-07-2019 01:34:51
212,BRSU_Floor0,26-07-2019 01:33:36,0.0,2,3,21.292,12.986,34.881,26-07-2019 01:33:44,26-07-2019 01:34:05,26-07-2019 01:34:05,26-07-2019 01:34:18,26-07-2019 01:34:18,26-07-2019 01:34:53
213,BRSU_Floor0,26-07-2019 01:33:36,0.0,3,3,34.613,17.375,24.784,26-07-2019 01:33:44,26-07-2019 01:34:18,26-07-2019 01:34:18,26-07-2019 01:34:36,26-07-2019 01:34:36,26-07-2019 01:35:01
214,BRSU_Floor0,26-07-2019 01:33:36,0.0,4,3,37.235,15.099,11.234,26-07-2019 01:33:44,26-07-2019 01:34:21,26-07-2019 01:34:21,26-07-2019 01:34:36,26-07-2019 01:34:36,26-07-2019 01:34:47
215,BRSU_Floor0,26-07-2019 01:33:36,0.0,5,3,53.352,8.196,13.056,26-07-2019 01:33:43,26-07-2019 01:34:37,26-07-2019 01:34:37,26-07-2019 01:34:45,26-07-2019 01:34:45,26-07-2019 01:34:58
216,BRSU_Floor0,26-07-2019 01:35:49,0.0,1,3,39.065,17.967,16.71,26-07-2019 01:35:57,26-07-2019 01:36:36,26-07-2019 01:36:36,26-07-2019 01:36:54,26-07-2019 01:36:54,26-07-2019 01:37:11
217,BRSU_Floor0,26-07-2019 01:35:49,0.0,2,3,26.6,13.299,29.639,26-07-2019 01:35:58,26-07-2019 01:36:25,26-07-2019 01:36:25,26-07-2019 01:36:38,26-07-2019 01:36:38,26-07-2019 01:37:08
218,BRSU_Floor0,26-07-2019 01:35:49,0.0,3,3,48.696,13.278,20.056,26-07-2019 01:35:58,26-07-2019 01:36:46,26-07-2019 01:36:46,26-07-2019 01:37:00,26-07-2019 01:37:00,26-07-2019 01:37:20
219,BRSU_Floor0,26-07-2019 01:35:49,0.0,4,3,31.903,14.891,11.475,26-07-2019 01:35:57,26-07-2019 01:36:29,26-07-2019 01:36:29,26-07-2019 01:36:44,26-07-2019 01:36:44,26-07-2019 01:36:55
220,BRSU_Floor0,26-07-2019 01:35:49,0.0,5,3,39.521,12.306,12.758,26-07-2019 01:35:57,26-07-2019 01:36:37,26-07-2019 01:36:37,26-07-2019 01:36:49,26-07-2019 01:36:49,26-07-2019 01:37:02
221,BRSU_Floor0,26-07-2019 01:38:02,1.0,1,3,40.775,17.139,13.68,26-07-2019 01:38:08,26-07-2019 01:38:49,26-07-2019 01:38:49,26-07-2019 01:39:06,26-07-2019 01:39:06,26-07-2019 01:39:20
222,BRSU_Floor0,26-07-2019 01:38:02,1.0,2,3,20.008,13.183,27.768,26-07-2019 01:38:09,26-07-2019 01:38:29,26-07-2019 01:38:29,26-07-2019 01:38:43,26-07-2019 01:38:43,26-07-2019 01:39:10
223,BRSU_Floor0,26-07-2019 01:38:02,1.0,3,3,42.395,13.701,17.879,26-07-2019 01:38:09,26-07-2019 01:38:52,26-07-2019 01:38:52,26-07-2019 01:39:05,26-07-2019 01:39:05,26-07-2019 01:39:23
224,BRSU_Floor0,26-07-2019 01:38:02,1.0,4,3,54.33,13.245,11.357,26-07-2019 01:38:09,26-07-2019 01:39:03,26-07-2019 01:39:03,26-07-2019 01:39:16,26-07-2019 01:39:16,26-07-2019 01:39:28
225,BRSU_Floor0,26-07-2019 01:38:02,1.0,5,3,29.69,16.074,12.851,26-07-2019 01:38:09,26-07-2019 01:38:38,26-07-2019 01:38:38,26-07-2019 01:38:54,26-07-2019 01:38:54,26-07-2019 01:39:07
226,BRSU_Floor0,26-07-2019 01:40:15,0.0,1,3,31.658,23.539,19.398,26-07-2019 01:40:21,26-07-2019 01:40:53,26-07-2019 01:40:53,26-07-2019 01:41:17,26-07-2019 01:41:17,26-07-2019 01:41:36
227,BRSU_Floor0,26-07-2019 01:40:15,0.0,2,3,25.734,13.032,25.812,26-07-2019 01:40:22,26-07-2019 01:40:48,26-07-2019 01:40:48,26-07-2019 01:41:01,26-07-2019 01:41:01,26-07-2019 01:41:27
228,BRSU_Floor0,26-07-2019 01:40:15,0.0,3,3,37.347,17.71,20.988,26-07-2019 01:40:22,26-07-2019 01:40:59,26-07-2019 01:40:59,26-07-2019 01:41:17,26-07-2019 01:41:17,26-07-2019 01:41:38
229,BRSU_Floor0,26-07-2019 01:40:15,0.0,4,3,40.694,18.498,11.382,26-07-2019 01:40:22,26-07-2019 01:41:03,26-07-2019 01:41:03,26-07-2019 01:41:21,26-07-2019 01:41:21,26-07-2019 01:41:32
230,BRSU_Floor0,26-07-2019 01:40:15,0.0,5,3,40.756,8.447,12.556,26-07-2019 01:40:22,26-07-2019 01:41:02,26-07-2019 01:41:02,26-07-2019 01:41:11,26-07-2019 01:41:11,26-07-2019 01:41:23
231,BRSU_Floor0,26-07-2019 01:42:28,0.0,1,3,42.976,14.76,21.49,26-07-2019 01:42:34,26-07-2019 01:43:17,26-07-2019 01:43:17,26-07-2019 01:43:32,26-07-2019 01:43:32,26-07-2019 01:43:53
232,BRSU_Floor0,26-07-2019 01:42:28,0.0,2,3,25.382,13.07,34.38,26-07-2019 01:42:35,26-07-2019 01:43:01,26-07-2019 01:43:01,26-07-2019 01:43:14,26-07-2019 01:43:14,26-07-2019 01:43:48
233,BRSU_Floor0,26-07-2019 01:42:28,0.0,3,3,29.872,13.183,32.112,26-07-2019 01:42:35,26-07-2019 01:43:05,26-07-2019 01:43:05,26-07-2019 01:43:18,26-07-2019 01:43:18,26-07-2019 01:43:50
234,BRSU_Floor0,26-07-2019 01:42:28,0.0,4,3,44.036,12.075,11.548,26-07-2019 01:42:35,26-07-2019 01:43:19,26-07-2019 01:43:19,26-07-2019 01:43:31,26-07-2019 01:43:31,26-07-2019 01:43:42
235,BRSU_Floor0,26-07-2019 01:42:28,0.0,5,3,43.267,8.26,19.318,26-07-2019 01:42:34,26-07-2019 01:43:18,26-07-2019 01:43:18,26-07-2019 01:43:26,26-07-2019 01:43:26,26-07-2019 01:43:45
236,BRSU_Floor0,26-07-2019 01:44:41,1.0,1,3,40.001,11.062,20.867,26-07-2019 01:44:48,26-07-2019 01:45:28,26-07-2019 01:45:28,26-07-2019 01:45:39,26-07-2019 01:45:39,26-07-2019 01:45:59
237,BRSU_Floor0,26-07-2019 01:44:41,1.0,2,3,33.838,16.046,23.517,26-07-2019 01:44:49,26-07-2019 01:45:22,26-07-2019 01:45:22,26-07-2019 01:45:38,26-07-2019 01:45:38,26-07-2019 01:46:02
238,BRSU_Floor0,26-07-2019 01:44:41,1.0,3,3,23.707,13.317,31.536,26-07-2019 01:44:48,26-07-2019 01:45:12,26-07-2019 01:45:12,26-07-2019 01:45:25,26-07-2019 01:45:25,26-07-2019 01:45:57
239,BRSU_Floor0,26-07-2019 01:44:41,1.0,4,3,37.229,14.226,11.653,26-07-2019 01:44:48,26-07-2019 01:45:25,26-07-2019 01:45:25,26-07-2019 01:45:39,26-07-2019 01:45:39,26-07-2019 01:45:51
240,BRSU_Floor0,26-07-2019 01:44:41,1.0,5,3,38.974,8.445,18.676,26-07-2019 01:44:48,26-07-2019 01:45:27,26-07-2019 01:45:27,26-07-2019 01:45:35,26-07-2019 01:45:35,26-07-2019 01:45:54
241,BRSU_Floor0,26-07-2019 01:46:54,0.0,1,3,45.749,10.15,13.161,26-07-2019 01:47:01,26-07-2019 01:47:46,26-07-2019 01:47:46,26-07-2019 01:47:57,26-07-2019 01:47:57,26-07-2019 01:48:10
242,BRSU_Floor0,26-07-2019 01:46:54,0.0,2,3,19.76,15.588,18.501,26-07-2019 01:47:02,26-07-2019 01:47:22,26-07-2019 01:47:22,26-07-2019 01:47:37,26-07-2019 01:47:37,26-07-2019 01:47:56
243,BRSU_Floor0,26-07-2019 01:46:54,0.0,3,3,32.808,19.566,24.492,26-07-2019 01:47:02,26-07-2019 01:47:34,26-07-2019 01:47:34,26-07-2019 01:47:54,26-07-2019 01:47:54,26-07-2019 01:48:19
244,BRSU_Floor0,26-07-2019 01:46:54,0.0,4,3,48.625,12.13,14.361,26-07-2019 01:47:01,26-07-2019 01:47:50,26-07-2019 01:47:50,26-07-2019 01:48:02,26-07-2019 01:48:02,26-07-2019 01:48:16
245,BRSU_Floor0,26-07-2019 01:46:54,0.0,5,3,23.576,13.088,12.716,26-07-2019 01:47:01,26-07-2019 01:47:25,26-07-2019 01:47:25,26-07-2019 01:47:38,26-07-2019 01:47:38,26-07-2019 01:47:50
246,BRSU_Floor0,26-07-2019 01:49:07,3.0,1,3,33.018,16.997,15.526,26-07-2019 01:49:14,26-07-2019 01:49:47,26-07-2019 01:49:47,26-07-2019 01:50:04,26-07-2019 01:50:04,26-07-2019 01:50:19
247,BRSU_Floor0,26-07-2019 01:49:07,3.0,2,3,32.802,13.52,21.396,26-07-2019 01:49:15,26-07-2019 01:49:48,26-07-2019 01:49:48,26-07-2019 01:50:01,26-07-2019 01:50:01,26-07-2019 01:50:22
248,BRSU_Floor0,26-07-2019 01:49:07,3.0,3,3,44.238,23.674,19.915,26-07-2019 01:49:14,26-07-2019 01:49:59,26-07-2019 01:49:59,26-07-2019 01:50:22,26-07-2019 01:50:22,26-07-2019 01:50:42
249,BRSU_Floor0,26-07-2019 01:49:07,3.0,4,3,55.616,12.423,11.442,26-07-2019 01:49:14,26-07-2019 01:50:10,26-07-2019 01:50:10,26-07-2019 01:50:22,26-07-2019 01:50:22,26-07-2019 01:50:34
250,BRSU_Floor0,26-07-2019 01:49:07,3.0,5,3,21.784,25.558,12.874,26-07-2019 01:49:14,26-07-2019 01:49:36,26-07-2019 01:49:36,26-07-2019 01:50:01,26-07-2019 01:50:01,26-07-2019 01:50:14
