84.0594,29.4791,-1.02358
84.0594,29.6791,-1.02358
84.0594,29.8791,-1.02358
84.0594,30.0791,-1.02358
84.0594,30.2791,-1.02358
84.0594,30.4791,-1.02358
84.0594,30.6791,-1.02358
84.0594,30.8791,-1.02358
84.0594,31.0791,-1.02358
84.0594,31.2791,-1.02358
84.0594,31.4791,-1.02358
84.0594,31.6791,-1.02358
84.0594,31.8791,-1.02358
84.0594,32.0791,-1.02358
84.0594,32.2791,-1.02358
84.0594,32.4791,-1.02358
84.0594,32.6791,-1.02358
84.0594,32.8791,-1.02358
84.0594,33.0791,-1.02358
84.0594,33.2791,-1.02358
84.0594,33.4791,-1.02358
84.0594,33.6791,-1.02358
84.0594,33.8791,-1.02358
84.0594,34.0791,-1.02358
84.2594,34.0791,-1.02358
84.4594,34.0791,-1.02358
84.4594,34.2791,-1.02358
84.4594,34.4791,-1.02358
84.4594,34.6791,-1.02358
84.4594,34.8791,-1.02358
84.4594,35.0791,-1.02358
84.2594,35.0791,-1.02358
84.2594,35.2791,-1.02358
84.0594,35.2791,-1.02358
83.8594,35.2791,-1.02358
83.6594,35.2791,-1.02358
83.4594,35.2791,-0.423582
83.4594,35.4791,-0.423582
83.4594,35.6791,-0.423582
83.4594,35.8791,-0.423582
83.4594,36.0791,-0.423582
83.4594,36.2791,-0.423582
83.2594,36.2791,-0.423582
83.0594,36.2791,-0.423582
83.0594,36.4791,-0.423582
82.8594,36.4791,-0.423582
82.6594,36.4791,-0.423582
82.4594,36.4791,-0.423582
82.2594,36.4791,-0.423582
82.0594,36.4791,-0.423582
81.8594,36.4791,-0.423582
81.6594,36.4791,-0.423582
81.4594,36.4791,-0.423582
81.2594,36.4791,-0.423582
81.0594,36.4791,-0.423582
80.8594,36.4791,-0.423582
80.6594,36.4791,-0.423582
80.4594,36.4791,-0.423582
80.2594,36.4791,-0.423582
80.0594,36.4791,-0.423582
79.8594,36.4791,-0.423582
79.6594,36.4791,-0.423582
79.4594,36.4791,-0.423582
79.2594,36.4791,-0.423582
79.0594,36.4791,-0.423582
78.8594,36.4791,-0.423582
78.6594,36.4791,-0.423582
78.4594,36.4791,-0.423582
78.2594,36.4791,-0.423582
78.0594,36.4791,-0.423582
77.8594,36.4791,-0.423582
77.6594,36.4791,-0.423582
77.4594,36.4791,-0.423582
77.2594,36.4791,-0.423582
77.0594,36.4791,-0.423582
76.8594,36.4791,-0.423582
76.6594,36.4791,-0.423582
76.4594,36.4791,-0.423582
76.2594,36.4791,-0.423582
76.0594,36.4791,-0.423582
76.0594,36.6791,-0.423582
75.8594,36.6791,-0.423582
75.6594,36.6791,-0.423582
75.4594,36.6791,-0.423582
75.2594,36.6791,-0.423582
75.0594,36.6791,-0.423582
74.8594,36.6791,-0.423582
74.6594,36.6791,-0.423582
74.4594,36.6791,-0.423582
74.2594,36.6791,-0.423582
74.0594,36.6791,-0.423582
73.8594,36.6791,-0.423582
73.6594,36.6791,-0.423582
73.4594,36.6791,-0.423582
73.2594,36.6791,-0.423582
73.0594,36.6791,-0.423582
72.8594,36.6791,-0.423582
72.6594,36.6791,-0.423582
72.4594,36.6791,-0.423582
72.2594,36.6791,-0.423582
72.0594,36.6791,-0.423582
71.8594,36.6791,-0.423582
71.6594,36.6791,-0.423582
71.4594,36.6791,-0.423582
71.2594,36.6791,-0.423582
71.0594,36.6791,-0.423582
71.0594,36.8791,-0.423582
70.8594,36.8791,-0.423582
70.6594,36.8791,-0.423582
70.4594,36.8791,-0.423582
70.2594,36.8791,-0.423582
70.0594,36.8791,-0.423582
69.8594,36.8791,-0.423582
69.6594,36.8791,-0.423582
69.4594,36.8791,-0.423582
69.2594,36.8791,-0.423582
69.0594,36.8791,-0.423582
68.8594,36.8791,-0.423582
68.6594,36.8791,-0.423582
68.4594,36.8791,-0.423582
68.2594,36.8791,-0.423582
68.0594,36.8791,-0.423582
67.8594,36.8791,-0.423582
67.6594,36.8791,-0.423582
67.4594,36.8791,-0.423582
67.2594,36.8791,-0.423582
67.0594,36.8791,-0.423582
66.8594,36.8791,-0.423582
66.6594,36.8791,-0.423582
66.4594,36.8791,-0.423582
66.2594,36.8791,-0.423582
66.0594,36.8791,-0.423582
65.8594,36.8791,-0.423582
65.6594,36.8791,-0.423582
65.4594,36.8791,-0.423582
65.2594,36.8791,-0.423582
65.2594,37.0791,-0.423582
65.0594,37.0791,-0.423582
64.8594,37.0791,-0.423582
64.6594,37.0791,-0.423582
64.4594,37.0791,-0.423582
64.2594,37.0791,-0.423582
64.0594,37.0791,-0.423582
63.8594,37.0791,-0.423582
63.6594,37.0791,-0.423582
63.4594,37.0791,-0.423582
63.2594,37.0791,-0.423582
63.0594,37.0791,-0.423582
62.8594,37.0791,-0.423582
62.6594,37.0791,-0.423582
62.4594,37.0791,-0.423582
62.2594,37.0791,-0.423582
62.0594,37.0791,-0.423582
61.8594,37.0791,-0.423582
61.6594,37.0791,-0.423582
61.4594,37.0791,-0.423582
61.2594,37.0791,-0.423582
61.0594,37.0791,-0.423582
60.8594,37.0791,-0.423582
60.6594,37.0791,-0.423582
60.4594,37.0791,-0.423582
60.2594,37.0791,-0.423582
60.0594,37.0791,-0.423582
59.8594,37.0791,-0.423582
59.6594,37.0791,-0.423582
59.4594,37.0791,-0.423582
59.2594,37.0791,-0.423582
59.0594,37.0791,-0.423582
58.8594,37.0791,-0.423582
58.6594,37.0791,-0.423582
58.4594,37.0791,-0.423582
58.2594,37.0791,-0.423582
58.0594,37.0791,-0.423582
57.8594,37.0791,-0.423582
57.6594,37.0791,-0.423582
57.4594,37.0791,-0.423582
57.2594,37.0791,-0.423582
57.0594,37.0791,-0.423582
56.8594,37.0791,-0.423582
56.6594,37.0791,-0.423582
56.4594,37.0791,-0.423582
56.2594,37.0791,-0.423582
56.0594,37.0791,-0.423582
55.8594,37.0791,-0.423582
55.6594,37.0791,-0.423582
55.4594,37.0791,-0.423582
55.2594,37.0791,-0.423582
55.0594,37.0791,-0.423582
54.8594,37.0791,-0.423582
54.6594,37.0791,-0.423582
54.4594,37.0791,-0.423582
54.2594,37.0791,-0.423582
54.0594,37.0791,-0.423582
53.8594,37.0791,-0.423582
53.6594,37.0791,-0.423582
53.4594,37.0791,-0.423582
53.2594,37.0791,-0.423582
53.2594,37.2791,-0.423582
53.0594,37.2791,-0.423582
52.8594,37.2791,-0.423582
52.6594,37.2791,-0.423582
52.4594,37.2791,-0.423582
52.2594,37.2791,-0.423582
52.0594,37.2791,-0.423582
51.8594,37.2791,-0.423582
51.6594,37.2791,-0.423582
51.4594,37.2791,-0.423582
51.2594,37.2791,-0.423582
51.0594,37.2791,-0.423582
50.8594,37.2791,-0.423582
50.6594,37.2791,-0.423582
50.4594,37.2791,-0.423582
50.2594,37.2791,-0.423582
50.0594,37.2791,-0.423582
49.8594,37.2791,-0.423582
49.6594,37.2791,-0.423582
49.4594,37.2791,-0.423582
49.2594,37.2791,-0.423582
49.0594,37.2791,-0.423582
48.8594,37.2791,-0.423582
48.6594,37.2791,-0.423582
48.4594,37.2791,-0.423582
48.2594,37.2791,-0.423582
48.0594,37.2791,-0.423582
47.8594,37.2791,-0.423582
47.6594,37.2791,-0.423582
47.4594,37.2791,-0.423582
47.2594,37.2791,-0.423582
47.0594,37.2791,-0.423582
46.8594,37.2791,-0.423582
46.6594,37.2791,-0.423582
46.4594,37.2791,-0.423582
46.2594,37.2791,-0.423582
46.0594,37.2791,-0.423582
45.8594,37.2791,-0.423582
45.6594,37.2791,-0.423582
45.4594,37.2791,-0.423582
45.2594,37.2791,-0.423582
45.0594,37.2791,-0.423582
44.8594,37.2791,-0.423582
44.6594,37.2791,-0.423582
44.4594,37.2791,-0.423582
44.2594,37.2791,-0.423582
44.0594,37.2791,-0.423582
43.8594,37.2791,-0.423582
43.6594,37.2791,-0.423582
43.4594,37.2791,-0.423582
43.2594,37.2791,-0.423582
43.0594,37.2791,-0.423582
42.8594,37.2791,-0.423582
42.6594,37.2791,-0.423582
42.4594,37.2791,-0.423582
42.2594,37.2791,-0.423582
42.0594,37.2791,-0.423582
41.8594,37.2791,-0.423582
41.6594,37.2791,-0.423582
41.6594,37.4791,-0.423582
41.4594,37.4791,-0.423582
41.2594,37.4791,-0.423582
41.2594,37.6791,-0.423582
41.0594,37.6791,-0.423582
40.8594,37.6791,-0.423582
40.8594,37.8791,-0.423582
40.8594,38.0791,-0.423582
40.6594,38.0791,-0.423582
40.4594,38.0791,-0.423582
40.4594,38.2791,-0.423582
40.2594,38.2791,-0.423582
40.2594,38.4791,-0.423582
40.2594,38.6791,-0.423582
40.0594,38.6791,-0.423582
39.8594,38.6791,-0.423582
39.6594,38.6791,-0.423582
39.4594,38.6791,-0.423582
39.2594,38.6791,-0.423582
39.0594,38.6791,-0.423582
38.8594,38.6791,-0.423582
38.6594,38.6791,-0.423582
38.4594,38.6791,-0.423582
38.2594,38.6791,-0.423582
38.0594,38.6791,-0.423582
37.8594,38.6791,-0.423582
37.6594,38.6791,-0.423582
37.4594,38.6791,-0.423582
37.2594,38.6791,-0.423582
37.0594,38.6791,-0.423582
36.8594,38.6791,-0.423582
36.6594,38.6791,-0.423582
36.4594,38.6791,-0.423582
36.2594,38.6791,-0.423582
36.0594,38.6791,-0.423582
35.8594,38.6791,-0.423582
35.6594,38.6791,-0.423582
35.4594,38.6791,-0.423582
35.2594,38.6791,-0.423582
35.0594,38.6791,-0.423582
34.8594,38.6791,-0.423582
34.6594,38.6791,-0.423582
34.4594,38.6791,-0.423582
34.2594,38.6791,-0.423582
34.0594,38.6791,-0.423582
33.8594,38.6791,-0.423582
33.6594,38.6791,-0.423582
33.4594,38.6791,-0.423582
33.2594,38.6791,-0.423582
33.0594,38.6791,-0.423582
32.8594,38.6791,-0.423582
32.6594,38.6791,-0.423582
32.4594,38.6791,-0.423582
32.2594,38.6791,-0.423582
32.0594,38.6791,-0.423582
31.8594,38.6791,-0.423582
31.6594,38.6791,-0.423582
31.4594,38.6791,-0.423582
31.2594,38.6791,-0.423582
31.0594,38.6791,-0.423582
30.8594,38.6791,-0.423582
30.6594,38.6791,-0.423582
30.4594,38.6791,-0.423582
30.2594,38.6791,-0.423582
30.0594,38.6791,-0.423582
29.8594,38.6791,-0.423582
29.6594,38.6791,-0.423582
29.4594,38.6791,-0.423582
29.2594,38.6791,-0.423582
29.2594,38.8791,-0.423582
29.0594,38.8791,-0.423582
28.8594,38.8791,-0.423582
28.8594,39.0791,-0.423582
28.6594,39.0791,-0.423582
28.6594,39.2791,-0.423582
28.6594,39.4791,-0.423582
28.6594,39.6791,-0.423582
28.6594,39.8791,-0.423582
28.6594,40.0791,-0.423582
28.6594,40.2791,-0.423582
28.6594,40.4791,-0.423582
28.6594,40.6791,-0.423582
28.6594,40.8791,-0.423582
28.6594,41.0791,-0.423582
28.6594,41.2791,-0.423582
28.6594,41.4791,-0.423582
28.6594,41.6791,-0.423582
28.6594,41.8791,-0.423582
28.6594,42.0791,-0.423582
28.6594,42.2791,-0.423582
28.6594,42.4791,-0.423582
28.6594,42.6791,-0.423582
28.6594,42.8791,-0.423582
28.6594,43.0791,-0.423582
28.6594,43.2791,-0.423582
28.6594,43.4791,-0.423582
28.6594,43.6791,-0.423582
28.6594,43.8791,-0.423582
28.6594,44.0791,-0.423582
28.6594,44.2791,-0.423582
28.6594,44.4791,-0.423582
28.6594,44.6791,-0.423582
28.6594,44.8791,-0.423582
28.6594,45.0791,-0.423582
28.6594,45.2791,-0.423582
28.6594,45.4791,-0.423582
28.6594,45.6791,-0.423582
28.6594,45.8791,-0.423582
28.6594,46.0791,-0.423582
28.4594,46.0791,-0.423582
28.4594,46.2791,-0.423582
28.2594,46.2791,-0.423582
28.0594,46.2791,-0.423582
27.8594,46.2791,-0.423582
27.8594,46.4791,-0.423582
27.6594,46.4791,-0.423582
27.6594,46.6791,-0.423582
27.6594,46.8791,-0.423582
27.6594,47.0791,-0.423582
27.6594,47.2791,-0.423582
27.6594,47.4791,-0.423582
27.6594,47.6791,-0.423582
27.6594,47.8791,-0.423582
27.6594,48.0791,-0.423582
27.6594,48.2791,-0.423582
27.6594,48.4791,-0.423582
27.6594,48.6791,-0.423582
27.6594,48.8791,-0.423582
27.6594,49.0791,-0.423582
27.6594,49.2791,-0.423582
27.6594,49.4791,-0.423582
27.6594,49.6791,-0.423582
27.6594,49.8791,-0.423582
27.6594,50.0791,-0.423582
27.6594,50.2791,-0.423582
27.6594,50.4791,-0.423582
27.6594,50.6791,-0.423582
27.6594,50.8791,-0.423582
27.6594,51.0791,-0.423582
27.4594,51.0791,-0.423582
27.4594,51.2791,-0.423582
27.2594,51.2791,-0.423582
27.2594,51.2791,0.376418
27.2594,51.4791,0.376418
27.0594,51.4791,0.376418
27.0594,51.6791,0.376418
27.0594,51.6791,1.17642
26.8594,51.6791,1.17642
26.8594,51.8791,1.17642
26.6594,51.8791,1.17642
26.6594,52.0791,1.17642
26.4594,52.0791,1.17642
26.4594,52.0791,1.77642
26.4594,52.2791,1.77642
26.2594,52.2791,1.77642
26.2594,52.4791,1.77642
26.0594,52.4791,1.77642
26.0594,52.6791,1.77642
25.8594,52.6791,1.77642
25.8594,52.8791,1.77642
25.6594,52.8791,1.77642
25.6594,53.0791,1.77642
25.4594,53.0791,1.77642
25.4594,53.2791,1.77642
25.2594,53.2791,1.77642
25.2594,53.4791,1.77642
25.0594,53.4791,1.77642
25.0594,53.6791,1.77642
24.8594,53.6791,1.77642
24.8594,53.8791,1.77642
24.6594,53.8791,1.77642
24.6594,54.0791,1.77642
24.4594,54.0791,1.77642
24.4594,54.2791,1.77642
24.2594,54.2791,1.77642
24.2594,54.4791,1.77642
24.0594,54.4791,1.77642
24.0594,54.6791,1.77642
23.8594,54.6791,1.77642
23.8594,54.8791,1.77642
23.6594,54.8791,1.77642
23.6594,55.0791,1.77642
23.4594,55.0791,1.77642
23.4594,55.2791,1.77642
23.2594,55.2791,1.77642
23.2594,55.4791,1.77642
23.0594,55.4791,1.77642
23.0594,55.6791,1.77642
22.8594,55.6791,1.77642
22.8594,55.8791,1.77642
22.6594,55.8791,1.77642
22.6594,56.0791,1.77642
22.4594,56.0791,1.77642
22.4594,56.2791,1.77642
22.2594,56.2791,1.77642
22.2594,56.4791,1.77642
22.0594,56.4791,1.77642
22.0594,56.6791,1.77642
21.8594,56.6791,1.77642
21.8594,56.8791,1.77642
