22,9.52,-1.73797
22.2,9.72,-1.73797
22.4,9.92,-1.73797
22.6,10.12,-1.73797
22.8,10.32,-1.73797
23,10.52,-1.73797
23.2,10.72,-1.73797
23.4,10.92,-1.73797
23.6,11.12,-1.73797
23.8,11.32,-1.73797
24,11.52,-1.73797
24.2,11.72,-1.73797
24.4,11.92,-1.73797
24.6,12.12,-1.73797
24.8,12.32,-1.73797
25,12.52,-1.73797
25.2,12.72,-1.73797
25.4,12.92,-1.73797
25.6,13.12,-1.73797
25.8,13.32,-1.73797
26,13.52,-1.73797
26.2,13.72,-1.73797
26.4,13.92,-1.73797
26.6,14.12,-1.73797
26.8,14.32,-1.73797
27,14.52,-1.73797
27.2,14.72,-1.73797
27.4,14.92,-1.73797
27.6,15.12,-1.73797
27.8,15.32,-1.73797
28,15.52,-1.73797
28.2,15.72,-1.73797
28.2,15.92,-1.73797
28.2,16.12,-1.73797
28.2,16.32,-1.73797
28.2,16.52,-1.73797
28.2,16.72,-1.73797
28.2,16.92,-1.73797
28.2,17.12,-1.73797
28.2,17.32,-1.73797
28.2,17.52,-1.73797
28.2,17.72,-1.73797
28.2,17.92,-1.73797
28.2,18.12,-1.73797
28.2,18.32,-1.73797
28.2,18.52,-1.73797
28.2,18.72,-1.73797
28.2,18.92,-1.73797
28.2,19.12,-1.73797
28.2,19.32,-1.73797
28.2,19.52,-1.73797
28.2,19.72,-1.73797
28.2,19.92,-1.73797
28.2,20.12,-1.73797
28.2,20.32,-1.73797
28.2,20.52,-1.73797
28.2,20.72,-1.73797
28.2,20.92,-1.73797
28.2,21.12,-1.73797
28.2,21.32,-1.73797
28.2,21.52,-1.73797
28.2,21.72,-1.73797
28.2,21.92,-1.73797
28.2,22.12,-1.73797
28.2,22.32,-1.73797
28.2,22.52,-1.73797
28.2,22.72,-1.73797
28.2,22.92,-1.73797
28.2,23.12,-1.73797
28.2,23.32,-1.73797
28.2,23.52,-1.73797
28.2,23.72,-1.73797
28.2,23.92,-1.73797
28.2,24.12,-1.73797
28.2,24.32,-1.73797
28.2,24.52,-1.73797
28.2,24.72,-1.73797
